"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1093214","Residential Detached","S","5626 RUMBLE STREET","South Slope","$863,000","13","4","1961","6,100.00","House/Single Family","Burnaby South","002-629-399","V5J 2C2","50.00",,
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261348407/0/60/45/f72fdf7f95f9821517d144eefe8531df/16/b2de5327499bf3f4ed6f158db0c2eebf/261348407.JPG","V1092217","Residential Detached","S","1580 KING ALBERT AVENUE","Central Coquitlam","$865,000","12","5","1961","10,362.00","House/Single Family","Coquitlam","010-526-226","V3J 1Y5","0.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261277414/0/60/45/c1e7f9104eb6b3961e820f857b5407f3/15/fe14f6282fa6d1a670f4379a0c9376f6/261277414.JPG","F1423619","Residential Detached","S","10938 166A STREET","Fraser Heights","$865,000","53","7","2001","9,365.00","House/Single Family","North Surrey","024-868-752","V4N 5H4","136.00",,
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183136/0/60/45/fd415bfa052af3a79935ab5fc90c8e94/16/b4a59dde41381fc27404b9018e945631/261183136.JPG","V1080209","Residential Detached","S","894 ORWELL STREET","Lynnmour","$867,000","91","4","1977","7,200.00","House/Single Family","North Vancouver","005-852-781","V7J 2G3","60.00",,
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261369687/0/60/45/c6a1e8b9224dbbe02fe16a56a81a5978/15/cdd7430237b27da22eea407b9a09f150/261369687.JPG","F1426811","Residential Detached","S","16177 110A AVENUE","Fraser Heights","$868,000","3","6","2007","6,509.00","House/Single Family","North Surrey","026-068-842","V4N 4Y1",,,
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261363422/0/60/45/3d4804ad7d493afe230be06e92242d16/16/cb6369cdf6dd1ff16daf43d4272ce1e1/261363422.JPG","V1093250","Residential Attached","S","2 4636 BLACKCOMB WAY","Benchlands","$870,000","11","3","1991","0.00","Townhouse","Whistler","017-567-602","V0N 1B4",,,
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012980/0/60/45/49ec0c94915a4e00ce2de365cd936be0/16/0690bde910571c18333c4e741d3313a4/261012980.JPG","V1066931","Residential Attached","S","6412 BEATRICE STREET","Killarney VE","$875,000","174","5","2005","3,011.00","1/2 Duplex","Vancouver East","026-297-400","V5P 3R4","25.00",,
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258698/0/60/45/dc1d4655463b8b793bcd3935eefd90db/16/21eb7a1b22ec6ca3163e1bbcf036b903/261258698.JPG","V1085637","Residential Attached","S","2903 1151 W GEORGIA STREET","Coal Harbour","$879,900","55","1","2016","0.00","Apartment/Condo","Vancouver West","800-088-921","V6E 0B3",,,
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260994707/0/60/45/53ca538718292198a8403585e51a3052/16/ca8cc6d188b5982a4bbd4c7a647d635f/260994707.JPG","V1065517","Residential Detached","S","8740 KELMORE ROAD","Seafair","$880,000","186","5","1960","7,318.00","House/Single Family","Richmond","003-519-881","V7C 2B2","69.73",,
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261368856/0/60/45/9ba2ca5e310a37ff64b4f98aff11415c/16/71be7c0704042797a22700bb40b2315c/261368856.JPG","V1093554","Residential Detached","S","930 WELLINGTON DRIVE","Lynn Valley","$880,000","9","4","1958","8,550.00","House/Single Family","North Vancouver","013-433-105","V7K 1K9","57.00",,
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261134298/0/60/45/5bd82506fa1cb2d77bb847917aad960a/16/4ca175276b5f4a8502e4fd840ffa8b39/261134298.JPG","V1076376","Residential Detached","S","3475 ANZIO DRIVE","Renfrew Heights","$880,000","118","3","9999","4,510.00","House/Single Family","Vancouver East","010-174-729","V5M 4E2","41.00",,
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261095049/0/60/45/a9f787874d669ec42ab57da0f81fa6e9/16/3428a8cece6d69cee4b956f81f170b30/261095049.JPG","V1073278","Residential Attached","S","3991 BOND STREET","Central Park BS","$882,000","134","6","1979","0.00","1/2 Duplex","Burnaby South","000-841-528","V5H 1E7",,,
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261181493/0/60/45/9d6c853cb358806e6d3755a37ec51c33/16/e9d4172dd61a1fb5859838a4c86d87fb/261181493.JPG","F1419794","Residential Detached","S","11773 SUMMIT CRESCENT","Sunshine Hills Woods","$882,400","99","3","1980","7,072.00","House/Single Family","N. Delta","002-156-989","V4E 2Z3","65.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261268727/0/60/45/a7b0203200ed7cda99126ca100431243/16/312d9858331e4f3524122ba2bce97e9e/261268727.JPG","V1086311","Residential Detached","S","1598 MCNAIR DRIVE","Lynn Valley","$885,000","51","3","1972","8,007.00","House/Single Family","North Vancouver","007-959-354","V7K 1X6","60.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261356624/0/60/45/a6e192e6a151c007067e8823c9a45e5f/16/af67275583a9b5ad7828df918e1f37be/261356624.JPG","V1092751","Residential Detached","S","3631 MOUNTAIN HIGHWAY","Lynn Valley","$885,000","14","4","1947","7,400.00","House/Single Family","North Vancouver","013-379-615","V7K 2H7","50.00",,
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1426102","Residential Detached","S","9261 177TH STREET","Port Kells","$890,000","13","4","1977","43,591.70","House with Acreage","North Surrey","004-944-054","V4N 3W2","174.60",,
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261331509/0/60/45/b37da8ed7b9e6e3a05844fa2c3540e4c/15/723a176baa20f58c0fa6e1a035a6f6e0/261331509.JPG","F1425600","Residential Detached","S","8450 168TH STREET","Fleetwood Tynehead","$890,000","26","7","2005","8,181.00","House/Single Family","Surrey","024-097-837","V4N 5A3",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261239940/0/60/45/44da754867537c527354f256fc13b002/16/ef0b2836cc97dd2fe719ce6f1ac6a721/261239940.JPG","F1422176","Residential Detached","S","10351 167A STREET","Fraser Heights","$890,000","73","5","2002","7,072.00","House/Single Family","North Surrey","024-828-505","V4N 5H2","30.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261310213/0/60/45/ebdfba3faf784f3615762c30e133a4e0/16/cc75da9f38377fbef024530378ba9b9e/261310213.JPG","V1089652","Residential Attached","S","PH5 522 MOBERLY ROAD","False Creek","$890,000","37","2","1986","0.00","Apartment/Condo","Vancouver West","006-490-727","V5Z 4G4",,,
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261306118/0/60/45/92d281bf1f6c22aa248cf158674842c0/16/0cc6dcfc0b9c5cb8e0aaedee795a5e34/261306118.JPG","V1089344","Residential Attached","S","1705 918 COOPERAGE WAY","Yaletown","$890,500","34","2","2008","0.00","Apartment/Condo","Vancouver West","027-734-064","V6B 0A7",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261366391/0/60/45/fd55a237e9ce1c01cde248cfa3ffd481/16/5e470849d69f591e38477c4efcc29232/261366391.JPG","V1093419","Residential Detached","S","1973 HYANNIS DRIVE","Blueridge NV","$891,000","6","4","1968","8,190.00","House/Single Family","North Vancouver","008-917-647","V7H 2E5","60.00",,
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261166185/0/60/45/846525e7e3ca1a2ee4c7082357ea7800/16/4a392a02f53f4cad60db4dc81b766809/261166185.JPG","V1078609","Residential Detached","S","3746 FRANCES STREET","Willingdon Heights","$894,000","106","5","1962","6,100.00","House/Single Family","Burnaby North","012-037-320","V5C 2N8","50.00",,
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1091897","Residential Attached","S","701 1408 STRATHMORE MEWS","Yaletown","$895,000","17","2","2003","0.00","Apartment/Condo","Vancouver West","025-553-224","V6Z 3A9",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261326939/0/60/45/e56414880a1c335f9c4c3fba33ac7c74/16/24fd6033f99f0492c83f083e705c26df/261326939.JPG","F1425407","Residential Detached","S","8793 STEGAVIK COURT","Nordel","$897,000","32","6","2014","4,975.00","House/Single Family","N. Delta","029-147-999","V4C 0C6","49.00",,
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261362622/0/60/45/8ff0a03adde73e656fba51d9caa1daf4/16/7f62c3b9e30264d126ffc1141ff6ed1c/261362622.JPG","V1093190","Residential Detached","S","2737 KITCHENER STREET","Renfrew VE","$897,000","5","5","9999","4,254.50","House/Single Family","Vancouver East","012-368-270","V5K 3E2","33.50",,
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1094593","Residential Detached","S","6100 MADRONA CRESCENT","Granville","$898,000","0","4","1967","6,000.00","House/Single Family","Richmond","003-603-555","V7C 2T4","60.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261312707/0/60/45/36ccf40582918a3c747bdc25e79963ee/16/2e249807b395fd938fc5884848f901c8/261312707.JPG","V1089843","Residential Detached","S","7605 IMPERIAL STREET","Buckingham Heights","$899,000","33","7","1980","0.00","House/Single Family","Burnaby South","003-394-140","V5E 1P3","58.00",,
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261373839/0/60/45/abcf7f30cce277748adbfc9222c5a15c/16/aa2d1e709b7492b4be6b423152298205/261373839.JPG","V1093943","Residential Detached","S","4638 STRATHCONA ROAD","Deep Cove","$899,900","2","4","1925","6,350.00","House/Single Family","North Vancouver","013-418-068","V7G 1G3","50.00",,
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261305305/0/60/45/819fb3d11a7a476cf0505f2a51576e3e/16/082db35aeb8abadc7f0c7b4f916d0309/261305305.JPG","V1089293","Residential Attached","S","6088 IONA DRIVE","University VW","$900,000","41","3","2008","0.00","Townhouse","Vancouver West","027-583-708","V6T 0A4",,,
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261308929/0/60/45/4c190b43cbd7c5d13a2b9c6a2b2e44fa/16/b1953fcbc896c5f0a9b863923ab7b0b2/261308929.JPG","V1089545","Residential Attached","S","502 5728 BERTON AVENUE","University VW","$900,000","42","2","2014","0.00","Apartment/Condo","Vancouver West","029-227-186","V6S 0E5",,,
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261143358/0/60/45/bb1b028d25e705802d991242eab12b3c/16/f131298ab301bc890a21411e63b664aa/261143358.JPG","V1076993","Residential Detached","S","7842 KERRYWOOD CRESCENT","Government Road","$900,000","114","2","1969","14,406.00","House/Single Family","Burnaby North","003-986-276","V5A 2G1","140.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261350330/0/60/45/71cb20dad67502fe0e277179225f46d2/16/68441165ea995de3dcf2779f25b234d1/261350330.JPG","V1092322","Residential Attached","S","2301 1415 W GEORGIA STREET","Coal Harbour","$902,000","18","2","1991","0.00","Apartment/Condo","Vancouver West","016-780-914","V6G 3C8",,,
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261292114/0/60/45/7aefc9b2e9909f8f8993f92c192998c5/16/2f7ae9377e2203d859e1670dd2cd5823/261292114.JPG","V1088195","Residential Attached","S","3208 833 SEYMOUR STREET","Downtown VW","$903,000","50","2","2011","0.00","Apartment/Condo","Vancouver West","028-413-687","V6B 0G4",,,
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1093574","Residential Detached","S","914 ALDERSON AVENUE","Maillardville","$904,762","1","7","2014","4,012.00","House/Single Family","Coquitlam","029-294-223","V3K 1V4","33.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261307679/0/60/45/c32cb36a064a7ef79f7c1ed49bd75a72/16/398a88d24bea66aded838e9c2b14355d/261307679.JPG","V1090175","Residential Detached","S","2910 WATERFORD PLACE","Westwood Plateau","$908,000","34","4","1991","7,742.00","House/Single Family","Coquitlam","015-319-920","V3E 2S1",,,
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261325421/0/60/45/3c0dac81b46aebd456a2d046f69da5e9/16/b20025ea2a3c7b4be033224ae23137f4/261325421.JPG","V1090707","Residential Detached","S","3395 DEVONSHIRE AVENUE","Burke Mountain","$910,000","26","6","2014","5,012.00","House/Single Family","Coquitlam","029-042-054","V3E 3G9",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261298604/0/60/45/4d9fdb769ceb88191ea9e9cb294def80/16/fb4d1996812062123650d11edf2ea8b8/261298604.JPG","F1424349","Residential Detached","S","11188 136TH STREET","Bolivar Heights","$914,285","47","9","2013","11,827.00","House/Single Family","North Surrey","010-081-542","V3R 2G3","85.25",,
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261363318/0/60/45/e1efba085cc1e5b847c42cab858c0718/16/a557592ec107cdadb9a118a71d3e94f9/261363318.JPG","V1093223","Residential Detached","S","6271 YEATS CRESCENT","Woodwards","$915,300","5","5","1974","5,992.00","House/Single Family","Richmond","007-309-112","V7E 4E1","60.00",,
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261049320/0/60/45/8427b4c2f53800623ccbbc8f41ae08b8/16/bc9cc0588a4cd219182dfb6e24130002/261049320.JPG","V1069866","Residential Detached","S","30 HAWTHORN DRIVE","Heritage Woods PM","$918,000","160","4","2006","4,327.00","House/Single Family","Port Moody","026-489-201","V3H 0A4","0.00",,
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261306689/0/60/45/f07a9100be453fd37e093f94f6757c1c/16/77e0e1910f11ed113bd86d900bdd529b/261306689.JPG","V1089424","Residential Detached","S","2095 E GEORGIA STREET","Hastings","$920,000","34","6","9999","0.00","House/Single Family","Vancouver East","011-172-533","V5L 2B9","48.00",,
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261282769/0/60/45/70bd285d8e2fda891d88988b5cbe4f59/16/52729c77ee766a62f5734d95bce687ba/261282769.JPG","V1087418","Residential Detached","S","2893 WEMBLEY PLACE","Westlynn Terrace","$927,000","43","6","1964","10,686.00","House/Single Family","North Vancouver","009-099-247","V7J 3C1","0.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261292096/0/60/45/4bd06a4805f6a9e76a790608a70cdfac/16/af936f611ad7f85b894ec904b1909b32/261292096.JPG","V1088193","Residential Detached","S","940 POIRIER STREET","Harbour Place","$928,100","43","4","1964","11,664.00","House/Single Family","Coquitlam","010-462-473","V3J 6C4","90.00",,
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261290061/0/60/45/fcb0d9591bdd95830be83d3a7b99e9b1/16/c05ab574c882b063c76dad548b1926d3/261290061.JPG","V1088047","Residential Detached","S","5530 GREENLEAF ROAD","Eagle Harbour","$929,000","44","3","1986","12,228.00","House/Single Family","West Vancouver","005-741-548","V7W 1N6","242.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261344511/0/60/45/2f1a4521e493ec2e8c0b4701ec362503/16/1706b16d53d722b2f17a80f35df00707/261344511.JPG","V1091922","Residential Detached","S","10171 HALL AVENUE","West Cambie","$929,618","16","4","1990","5,035.00","House/Single Family","Richmond","015-501-345","V6X 3T9","47.50",,
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224472/0/60/45/3ec6708530764b49494580f7fb7dc68a/16/1217fffc934c4d59dec02db751a13413/261224472.JPG","V1082855","Residential Attached","S","605 2688 WEST MALL","University VW","$930,000","72","2","2005","0.00","Apartment/Condo","Vancouver West","026-232-821","V6T 2J8",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261334838/0/60/45/66a578c4f2c399177b57eceb3302e76f/16/fc18714371849b54e39adba4055a549e/261334838.JPG","V1091341","Residential Detached","S","1781 DELTA AVENUE","Brentwood Park","$935,000","25","5","1965","6,161.00","House/Single Family","Burnaby North","008-803-013","V5B 3G6","61.00",,
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261155558/0/60/45/8f124cd699c3672af92cecfe34750d98/16/47bfaa36e83d13f2bd96cbbf4f66ce33/261155558.JPG","V1077837","Residential Detached","S","3353 MASON AVENUE","Burke Mountain","$935,000","111","5","2014","5,018.00","House/Single Family","Coquitlam","028-708-962","V3C 3V4","42.00",,
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261369280/0/60/45/53e16442547bbc4f0094bea6c724e7dc/16/4e8e3b62c6b744fd3959016dbcbc89cc/261369280.JPG","V1093653","Residential Detached","S","5871 BATTISON STREET","Killarney VE","$940,000","6","5","1924","0.00","House/Single Family","Vancouver East","009-857-869","V5R 4M7","33.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261345315/0/60/45/896952827e54094add29f4e5df708a02/16/7d9ffd29754e9a79216c3c9148525557/261345315.JPG","V1092667","Residential Detached","S","621 EBERT AVENUE","Coquitlam West","$940,000","6","5","1967","8,940.00","House/Single Family","Coquitlam","009-006-648","V3J 2L1",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261347336/0/60/45/2dc86c7421e8c28055b6ae8182472482/16/b0a140c3b5be8c726ee7eb7ffd69d47d/261347336.JPG","V1092108","Residential Detached","S","663 E 5TH STREET","Queensbury","$940,000","20","5","1941","6,850.00","House/Single Family","North Vancouver","014-870-941","V7L 1M6","50.00",,
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261128581/0/60/45/396b07d8884eb45900af4b0064aa3f16/15/472fe365b843aef89f3b61b10aba31ac/261128581.JPG","F1417797","Residential Detached","S","9854 LYNCEAN DRIVE","Fraser Heights","$945,000","126","4","1976","46,074.00","House with Acreage","North Surrey","007-024-274","V4N 4M7","255.00",,
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261354727/0/60/45/6f759bc7a201bdeed029589009364ab9/16/ac22c945a3d84b2c490b74446488526d/261354727.JPG","V1092621","Residential Detached","S","932 HARRIS AVENUE","Maillardville","$945,500","7","6","2015","4,026.00","House/Single Family","Coquitlam","029-259-819","V3K 1S1","33.00",,
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287231/0/60/45/9b7e97fb1126a89739cb05463cf811a7/16/b492db2c59f8807632ee9e870c5fda6c/261287231.JPG","V1088615","Residential Detached","S","7331 WILLIAMS ROAD","Broadmoor","$947,000","35","5","1960","7,656.00","House/Single Family","Richmond","004-312-121","V7A 1E8","66.00",,
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1094350","Residential Detached","S","6625 FLEMING STREET","Knight","$950,000","1","5","1966","0.00","House/Single Family","Vancouver East","013-840-801","V5P 3H3","33.00",,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261295309/0/60/45/39029d7f933074bc2cad51d56ec2e449/16/c6ce625ee8527fac0ccb860dc3de4d3e/261295309.JPG","V1088497","Residential Attached","S","1206 918 COOPERAGE WAY","Yaletown","$950,000","40","2","2009","0.00","Apartment/Condo","Vancouver West","027-733-891","V6B 0A7",,,
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260990534/0/60/45/5486fb4993712f49425b3095620e25b7/14/ccd350ca72b6c51efe117e09acb1741c/260990534.JPG","H1402104","Residential Detached","S","4925 GIESBRECHT ROAD","Yarrow","$950,000","186","3","1988","435,600.00","House with Acreage","Yarrow","013-568-566","V2R 4R1","329.00",,
