"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137308/0/120/90/411457551724e4a25280b602e4915031/16/88fc667b3d01fd477481f414688e7c0e/262137308.JPG","R2115681","Residential Detached","S","998 CORONA CRESCENT","Chineside","$1,397,000","1977","HOUSE","1",,,,,,"39",,"604-725-4073",,"Coquitlam",,,"0","3",,,,"Coquitlam","Residential Detached",,,,,"Detached",,"1/10/2017",,"Jet Valmonte","Concrete Perimeter","2","$4,782.55",,,,,"10/7/2016",,,"3",,"000-492-680",,"V3J 6Y9",,"BC","You have to come see this beautifully and totally renovated view home on a quiet street.  Close to schools, shopping, recreation and the new Evergreen Skytrain line.  Brand new high quality kitchen cabinets with quartz countertops, stainless steel appliances, bathrooms with new fixtures and tile, thick pile Shaw carpets, 12mm premium laminate flooring, new potlights and light fixtures, hot water tank.  On the outside, new stonework, fascia boards and flashing, paint and landscaping all contribute to striking curb appeal.  The list goes on and on. This renovation was done right and the house is like new. Amazingly functional floor layout takes advantage of the view of the greenbelt and access to the huge deck from the dining room, dinette and family room.  Open house Oct 22-23, 2-4 pm.","Open House Saturday and Sunday, October 22 and 23, 2016, 2 - 4 pm.   Building and Room dimensions are approximate.  Buyer has to confirm room dimensions if deemed important.","Greater Vancouver","For Sale",,,,,,,,,"10/16/2016","$1,397,000","$498.39","0.96","11/21/2016","3","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136388/0/120/90/e8b90c4e65fbf7eb7881d070d1e6f254/16/d0f87360a168e2c11e423ccf4897082d/262136388.JPG","R2114761","Residential Detached","S","2090 CAPILANO ROAD","Pemberton NV","$1,399,000","1985","HOUSE","2",,,,,,"31",,"604-862-2850",,"North Vancouver",,,"2","4",,,,"North Vancouver","Residential Detached",,"Pemberton",,,"Detached",,"3/31/2017",,"Susan Upton","Concrete Perimeter","3","$4,741.88",,,,,"10/6/2016",,,"3",,"009-708-286",,"V7P 3B8",,"BC","Beautifully maintained family home boasts new flooring, new metal roof with lifetime warranty, new exterior and interior paint, gorgeous vaulted ceilings and a fully fenced front and back yard with new fencing.  Some new appliances and new 2 bedroom basement suite as a mortgage helper.  Back yard has a lovely gazebo frame and a storage shed.  This home is move in ready.  All this and moments to downtown, Edgemont Village and all the North Shore has to offer.  Capilano Elementary & Carson Catchment area - both schools are International Baccalaureate program. OPEN OCT 16TH 2-4 BUT SHOWS EASILY","Measurements approx. & must be verified by Buyer if important.  E 10' of lot laneway easement - ask Listing Realtor about front of lot ownership.  Quick occupancy possible but allow time for acceptance because owners out of town. Public Open Oct 16th 2-4 pm.","Greater Vancouver","For Sale",,,,,,,,,"10/17/2016","$1,399,000","$385.40","1.00","10/19/2016","4","6","RS4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132812/0/120/90/ef1eb4abb0304d22c82ee402ce297abf/15/526ce1a368b6bfbb931c6e423b303a36/262132812.JPG","R2111185","Residential Detached","S","12642 26 AVENUE","Crescent Bch Ocean Pk.","$1,400,000","1978","HOUSE","1",,,,,,"38",,"778-833-1169","2012","South Surrey White Rock",,,"0","5",,,,"Surrey","Residential Detached",,"CRESCENT HEIGHTS",,,"Detached",,"12/30/2016",,"Sandra Miller","Concrete Perimeter","3","$4,029.75",,,,,"9/21/2016",,,"2",,"005-024-960",,"V4A 5R7",,"BC","CRESCENT HEIGHTS beauty! Professionally renovated by a true European craftsman, 5 bdrm, 3 bath family home on a GORGEOUS gardened property, in the Crescent Park Elem. and Elgin Sec catchments. Don't let the square footage fool you, this house is exceptionally spacious and the yard expansive. SPECTACULAR kitchen looks into the dining and living spaces, and large French doors open onto the HUGE sundeck in the back. COMPLETELY private/fenced with not a thing to do. There is even an adorable detached garden shed and workshop to spend your time enjoying your hobbies. Hand split shingle roof with a 50 yr  life. Newly painted w/ crown moulding throughout. Stainless steel appliances. New interior doors and entry unit. Extensive wood work. Solid hardwood flooring upstairs. 3 newly renovated baths","Measurements approx. and Buyer to verify if deemed important. Please see attached DOCS for additional Features","Fraser Valley","For Sale",,,,,,,,,"10/15/2016","$1,400,000","$612.16","0.93","10/25/2016","3","5","RF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134829/0/120/90/d98249c05e72052e1065c15b0ae38859/15/b91966cfceb5f24f834ecda3c7045bc4/262134829.JPG","R2113202","Residential Detached","S","378 E 14 AVENUE","Mount Pleasant VE","$1,425,000","1910","HOUSE","2",,,,,,"106",,"604-240-6568",,"Vancouver East",,,"6","3",,,,"Vancouver","Residential Detached",,,,,"Detached",,"12/31/2016",,"Keith","Concrete Perimeter","3","$5,171.98",,,,,"9/30/2016",,,"4",,"015-607-984",,"V5T 2M8",,"BC","Estate Sale!!! TWO RESTORATION OPPORTUNITIES FOR THE PRICE OF ONE. With an acquisition cost of $725K per house opportunity is knocking.Prime corner location with one house fronting 14th Avenue & the other Prince Edward Street. Located in desirable Mount Pleasant, within two blocks of Main Street and across from Mount St Joseph's Hospital. Rapid growth in area will provide great return on investment. 378 E 14th Avenue: approximately 2584 sqft(measurements in bsnmt description),3 stry  + bsmnt; 6 bedrooms; 1 bathroom, no services, no access, condemned and boarded up.  3019 Prince Edward Street: Approximately 1651 square feet, 2 stories, 3 bedrooms, 2 bathrooms, developed basement with den, bathroom, storage room, steam room and laundry area. Bring this property back to its glory!","Subject to Probate. 378 E 14th Ave is boarded up and not accesible. Property has character merit. Property is not professionally measured, No Survey certificate available, lot dimensions unkown. Measurements are approximate and must be verified if deemed important. Property is sold as is where is.","Greater Vancouver","For Sale",,,,,,,,,"10/20/2016","$1,425,000","$336.48","0.98","12/1/2016","3","9","RM4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132563/0/120/90/5c22d44ea767ab6d37b6508d2b6dce01/16/bef463390f50f1a5d962191d5e5b6f45/262132563.JPG","R2110936","Residential Attached","S","1002 728 W 8TH AVENUE","Fairview VW","$1,430,000","2012","APTU","1",,,,,,"4",,"604-773-3201",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"700 WEST 8TH",,,"Attached",,"12/31/2016",,"TEXT STANLEY","Concrete Perimeter","2","$3,814.63",,,,,"9/21/2016",,,"1",,"028-761-928",,"V5Z 0B8",,"BC","Wake up to Downtown Vancouver, North Shore mountains and False Creek water views in this one of-a-kind double balcony corner suite at 700WEST8TH! Premium concrete build by Westbank just steps away from Cambie/Broadway corridor. Enjoy stunning panoramic views of Vancouver from this unique North facing corner unit with enlarged 314 sqft balcony. Modern open design w/spacious living room, floor-to ceiling windows, luxurious interiors, hardwood floors with quartz countertops, Kohler fixtures and stainless steel appliances. Unbeatable location just steps away from Cambie/Broadway Skytrain/Bus, Whole Foods, Shoppers, Liquor Store, Home Depot, Shops/Restaurants, VGH/Medical. School Catchment: False Creek Elementary, Kits Secondary.","SOLD SUBJECT REMOVED!  Includes 1 Parking Stall #100. Has 10x3'8 In-Suite Storage. Measurements are based on strata plan, buyer to verify if important.","Greater Vancouver","For Sale",,"12",,"$458.65",,,"128",,"10/20/2016","$1,430,000","$1,178.90","0.95","10/25/2016","2","2","CD-1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135084/0/120/90/6aa0bb804454bb96446d5a3e32e56d00/15/785fe8e19fcb82183961b712f6176e83/262135084.JPG","R2113457","Residential Detached","S","1102 EIGHTH AVENUE","Moody Park","$1,445,000","2016","HOUSE","2",,,,,,"0",,"604-961-2701",,"New Westminster",,,"1","3",,,,"New Westminster","Residential Detached",,,,,"Detached",,"3/29/2017",,"AVTAR","Concrete Perimeter","2","$3,687.51",,,,,"9/29/2016",,,"3",,"029-630-029",,"V3M 2R6",,"BC","Elegant 3-Level home in the prestigious Moody Park community. 3 bedroom + den up, with a legal 1-bedroom suite located in a desirable area, a mere walking distance from parks, shopping, transportation, and all levels of school. This custom home features radiant floor heat, security cams, Jacuzzi, stainless steel appliances, high-grade engineered laminate flooring, and covered deck overlooking your private backyard. Beautiful built home with no expenses spared. A MUST SEE.","All measurements approx. buyer to verify if important. Open house dates Oct 8th& 9th 1:00-4:00pm. Listing realtor is related to seller.","Greater Vancouver","For Sale",,,,,,,,,"10/12/2016","$1,445,000","$553.64","1.04","11/9/2016","3","4","NR-5"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134503/0/120/90/765ef8065dc02eb3bafa688f5aa38849/16/24f044d169fd40bc59a29c41d038bc96/262134503.JPG","R2112876","Residential Attached","S","302 1972 ROBSON STREET","West End VW","$1,450,000","1954","APTU","1",,,,,,"62",,"604-218-1616","2008","Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,,,,"Attached",,"5/30/2017",,"DOUG","Concrete Perimeter","2","$2,637.00",,,,,"9/27/2016",,,"1",,"800-108-532",,"V6G 1E8",,"BC","Rare opportunity! Magnificent gem on the edge of Stanley Park. Prime West End location, quiet & scenic. Spectacular views of Lost Lagoon, mountains & park. Largest view suite in the building, 1612 SF with 3 spacious bdrms & 2 full bathrooms (both updated in 2008). NW corner unit is very bright with many windows & open balcony. Huge principal rooms allow for house-sized furniture, perfect for entertaining. Beautiful oak hardwood floors throughout. Secured parking, storage locker & bike room. Well constructed, managed & maintained concrete building. Roof, piping & boiler recently replaced. No rentals but children & pets allowed with co-op board approval. Close to shops, restaurants, seawall, marina & community centre.","Co-operative requires 35% down payment.  Measurements taken by BC Floor Plans.","Greater Vancouver","For Sale",,,,"$875.07",,,,,"10/21/2016","$1,450,000","$899.50","0.97","11/10/2016","2","3","RM-5B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117484/0/120/90/7628c34238a8f8d5787e6e08b88c1185/16/cfa34f3c84c3752f250994481b513a8f/262117484.JPG","R2095857","Residential Detached","S","5735 EASTMAN DRIVE","Lackner","$1,450,000","1989","HOUSE","1",,,,,,"27",,"778-899-8699","2015","Richmond",,,"0","4",,,,"Richmond","Residential Detached",,,,,"Detached",,"12/31/2016",,"Sabrina Liu","Concrete Perimeter","2","$3,988.29",,,,,"7/28/2016",,,"2",,"002-949-393",,"V7E 6H2",,"BC","Bright & spacious South facing 4 bdrms + den single house in prestigious Lackner area. This clean and well kept house has been totally renovated in 2015. All bathroom sinks, cabinets and toilets are new with upgraded bathroom tiles. New life time warranty energy saving windows. Maple wood kitchen cabinets with soft close doors and drawers. Engineered stone counter tops. High quality wood floor throughout house. 20+ zone monitored security system & Built in vacuum. High quality insulated steel garage door. Roof update at yr 2008. One of the best location in Richmond, steps to Jessie Wowk Elementary & Steveston-London Secondary School. Close to public transit & shopping.Open House 2-4 pm Sunday Oct 9th","All meas approx, buyer to verify. 24 hours notice for showing. Open House 2-4 pm Sunday Oct 9th","Greater Vancouver","For Sale",,,,,,,,,"10/14/2016","$1,450,000","$626.35","0.91","10/21/2016","3","4","RS1/B"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138218/0/120/90/56c3627e71a170b9dcc73cb6467eb6c0/16/265827604f9b91c2a0269895bfa8c652/262138218.JPG","R2116591","Residential Attached","S","8492 MONTCALM STREET","Marpole","$1,459,000","2001","DUPXH","2",,,,,,"15",,"604-354-7500",,"Vancouver West",,,"0","3",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/31/2016",,"BRIAN - TOUCHBASE PLS","Concrete Perimeter","3","$4,821.57",,,,,"10/12/2016",,,"2",,"024-970-247",,"V6P 4P7",,"BC","Prime Marpole Location! Huge side by side 112 duplex! You don't want to miss this one - a very versatile floorplan with many beautiful features including granite counters, 9 ft ceilings, cozy gas fireplace in living room, a super kitchen to cook your delicious meals, 3 generous bedrooms and 3 112 baths! All this with a sundeck to relax, lane access garage parking. This duplex is larger than most in the area. Freshly painted interior. This will not last! Professionally measured by West Coast Measuring at 1822 sq. ft. Strata plan reads_1 70.6_ sq. m. All measurements to be verified by Buyer.","Professionally measured by West Coast Measuring at 1822 sq. ft. Strata plan reads _170.6_ sq. m. Buyer to verify all measurements. Contains unauthorized accommodations.","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/17/2016","$1,459,000","$800.77","0.97","10/26/2016","4","3","RT-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124741/0/120/90/ea5d40a3616b570ff8b5cb3dff222c8d/16/f1def809cf78f6c287877e0fe7f1d3b7/262124741.JPG","R2103114","Residential Detached","S","2755 TRILLIUM PLACE","Blueridge NV","$1,460,000","1971","HOUSE","2",,,,,,"45",,"604-671-5313",,"North Vancouver",,,"0","5",,,,"North Vancouver","Residential Detached",,,,,"Detached",,"12/1/2016",,"SEAN","Concrete Perimeter","3","$6,316.39",,,,,"8/22/2016",,,"2",,"004-229-509",,"V7H 1J3",,"BC","Blueridge, bright and sunny 5 bedroom, 3 bathroom family home with a bright and spacious above ground 2 bedroom and den in-law suite down. Lovely flat lot, fully fenced, south facing with fruit trees, nestled on a quiet cul de sac street within walking distance to schools.  Updates include 3 fully updated bathrooms, two gas fireplaces and a 'hot water on demand' system.  A huge entertainment sized, partially covered, sundeck off the dining room with stairs down to the garden. Bonus is a large storage shed plus a covered yard on the side.  This is a terrific starter home in an excellent neighbourhood.","Updated bathrooms throughout.  Great flat south facing lot.  2 bed and den unauthorized suite.  Suite rented for $1,500 per month. Measurements by Measure Masters.  All measurements approximate.","Greater Vancouver","For Sale",,,,,,,,,"10/20/2016","$1,460,000","$636.72","0.98","10/24/2016","3","5","SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135561/0/120/90/6de4a87013f72489557d11bdb0cd676e/16/984fe8df88465d61143920d4c4aba672/262135561.JPG","R2113934","Residential Attached","S","904 1925 ALBERNI STREET","West End VW","$1,470,000","2007","APTU","1",,,,,,"9",,"604-695-1000",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"LAGUNA PARKSIDE",,,"Attached",,"10/3/2017",,"NIKKI OR KARA","Concrete Block","2","$3,599.37",,,,,"10/3/2016",,,"1",,"027-001-091",,"V6G 0A3",,"BC","Two bedroom, two bathroom home in the prestigious residence at ‘Laguna Parkside’ at the edge of Coal Harbour. Enjoy amazing views of Stanley Park, Lost Lagoon, Coal Harbour Marina, and the snow-capped North Shore Mountains. Beautiful interior with top-of-the-line finishes, private security system, in-suite laundry and air conditioning. Sub-Zero and Thermador stainless steel appliances line the marble top kitchen. An inviting fireplace is placed meticulously in the unit with sleek solus stone. The grand hotel style lobby includes 24’ ceilings and stunning crystal chandeliers. A wonderful health club with pool, steam room, billiard room and 24-hour concierge services.  Also, included is a bookable social room with a kitchen for any occasion.","All measurements are approx. and should be verified by buyer if important. NO TOUCHBASE/TEXT. Parking Stall 84. Storage Locker 31. Contact List Agent for Developers Contract of Purchase and Sale & Disclosure Statement.","Greater Vancouver","For Sale",,,,"$665.46",,,"65",,"10/17/2016","$1,470,000","$1,416.18","0.99","11/2/2016","2","2","RM-6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134162/0/120/90/ea3a05adac03a0f9ac67909b4dcff20c/16/063aa3b2f7af5445250b47dea5f137e5/262134162.JPG","R2112535","Residential Detached","S","982 ESMOND AVENUE","Willingdon Heights","$1,480,000","1991","HOUSE","2",,,,,,"25",,"778-389-7683",,"Burnaby North",,,"0","5",,,,"Burnaby","Residential Detached",,,,,"Detached",,"12/8/2016",,"VICTORIA FUNG","Concrete Perimeter","4","$5,537.55",,,,,"9/27/2016",,,"2",,"011-762-381",,"V5C 4K7",,"BC","Vancouver special in the heart of Willingdon Heights with a view of the city and downtown fireworks. Ground floor suite can be used as a mortgage helper. Just minutes away from the new Whole Foods, Brentwood Mall, transit, and more. Open House to be held Oct. 1st 2-4pm and Oct. 2nd 2-4pm**","**Full Cooperation** 24 hour notice to show. All measurements are approximate. Buyer or buyer's agent to verify if important. Seller motivated to sell.","Greater Vancouver","For Sale",,,,,,,,,"10/18/2016","$1,480,000","$561.24","0.99","10/25/2016","4","5","R5"
