"ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","Age","Area","City","Expiry Date","For Appointment Call","Full Baths","Gross Taxes","List Date","P.I.D.#","Stories in Building","Strata Maint Fee","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Total Baths","Total Bedrooms","Zoning","List Price","Days On Market","Floor Area -Grand Total","Sold Price Per SQFT","SP/OLP Ratio","Type","# of Kitchens","Access to Property","Appointment Phone Number","Commission","Complex/Subdivision","Depth","Fireplaces","Frontage - Feet","Info Package Available?","PAD Rental","Parking Places - Total","Postal Code","Potential for Rezoning?","Prop Disclosure Statement","Province","Sanitary Sewer","Storeys in Building","Storm Sewer","Water Supply"
"V1007640","Residential Attached","S","2 1855 ADANAC STREET","Hastings","2013","Townhouse","0","Vancouver East","Vancouver","10/14/2013","LEON BEAUREGARD","2","$0.00","5/14/2013","800-076-587","4","$219.35","9/2/2013","$725,000","$474.17","0.97","3","3","RM4","$749,000","111","1,529","$474.17","0.97","Townhouse","1",,"604-782-9494","2.55% ON FIRST $100,000/1.15% ON BAL",,"122","0","50.00",,,"1","V5L 2E1",,,"BC",,,,
"V1015925","Residential Detached","S","835 REGENT STREET","Harbour Chines","1960","House/Single Family","53","Coquitlam","Coquitlam","7/2/2014","CARRIE YU","1","$4,427.00","7/2/2013","005-429-161",,,"8/27/2013","$728,000","$303.33","0.96","2","5","SFD","$759,900","56","2,400","$303.33","0.91","House/Single Family","2",,"604-537-3999","3.255% ON 1ST 100,000/1.1625% ON BAL",,"125","2","67.00",,,"5","V3J 5K4",,,"BC",,,,
"V953600","Residential Attached","S","1402 3050 HILLCREST DRIVE","Alta Vista","1991","Townhouse","21","Whistler","Whistler","11/10/2013","604-932-1875","3","$3,942.00","5/29/2012","016-788-451",,"$365.12","8/30/2013","$730,000","$472.49","0.99","3","3","RM4","$739,000","458","1,545","$472.49","0.99","Townhouse","1",,"604-932-1875","1ST 100K: 3%; 1.5% ON BALANCE.","Alta Vista Pointe",,"1",,,,,"V0N 1B3",,,"BC",,,,
"V1023386","Residential Detached","S","865 PROSPECT STREET","Harbour Place","1972","House/Single Family","41","Coquitlam","Coquitlam","12/11/2013","TouchBase","2","$4,467.00","8/16/2013","009-222-375",,,"9/5/2013","$730,000","$327.06","0.96","3","3","RES","$760,000","20","2,232","$327.06","0.96","House/Single Family","1",,"604-374-3601","3.25% ON 1ST $100000 + 1.1625% ON BALANCE",,,"2",,,,"6","V3J 6G1",,,"BC",,,,
"V1015195","Residential Detached","S","1604 LONDON STREET","West End NW","1948","House/Single Family","65","New Westminster","New Westminster","10/1/2013","ED","2","$4,016.00","6/26/2013","011-133-929",,,"9/2/2013","$730,000","$311.97","0.96","2","4","NR1","$759,900","68","2,340","$311.97","0.94","House/Single Family","1",,"604-931-7227","3.255% ON THE FIRST $100,000/1.1625% ON BAL",,"132","2","50.00",,,,"V3M 3C7",,,"BC",,,,
"V1014930","Residential Detached","S","9909 LYNDHURST STREET","Oakdale","9999","House/Single Family","999","Burnaby North","Burnaby","10/31/2013","BRENT BROWN","3","$4,438.00","6/24/2013","002-908-760",,,"8/31/2013","$730,000","$251.72","1.00","4","7","R2","$729,900","68","2,900","$251.72","0.97","House/Single Family","2",,"778-885-3520","3.255% ON 1ST 100,000 AND 1.1625% ON BALANCE",,"146.86","1","76.00",,,"6","V3J 1E9",,,"BC",,,,
"V1015692","Residential Attached","S","209 2274 FOLKESTONE WAY","Panorama Village","1987","Apartment/Condo","26","West Vancouver","West Vancouver","12/31/2013","Shahin","2","$2,485.00","7/1/2013","003-204-138",,"$417.16","9/1/2013","$732,000","$554.55","0.98","3","2","MF","$745,000","62","1,320","$554.55","0.98","Apartment/Condo","1",,"604-338-5652","3.2% ON FIRST 100K AND 1.15% ON BAL",,,"1",,,,"2","V7S 2X7",,,"BC",,,,
"F1319435","Residential Detached","S","6085 173A STREET","Cloverdale BC","1958","House/Single Family","55","Cloverdale","Surrey","12/30/2013","Cyndi or Kari","4","$2,995.00","8/14/2013","004-755-863",,,"8/31/2013","$736,500","$201.95","0.98","5","5","RES","$749,900","17","3,647","$201.95","0.98","House/Single Family","2",,"604-574-0161","S-3.22% 1ST 100K/1.15% BAL","Greenaway area of west Cloverdale","165","1","34.30",,,"9","V3S 6Y3",,,"BC",,,,
"F1308319","Residential Detached","S","15590 COLUMBIA AVENUE","White Rock","1994","House/Single Family","19","South Surrey White Rock","White Rock","10/3/2013","Patricia Le Blanc","3","$5,159.00","4/10/2013","004-149-726",,,"9/4/2013","$737,000","$278.53","0.96","3","4","RS3","$767,000","147","2,646","$278.53","0.93","House/Single Family","2",,"604-538-8888","S-3.22% 1ST 100K/1.15% BAL+BONUS*",,"117","1","30.00",,,"7","V4B 1K6",,,"BC",,,,
"V1011680","Residential Detached","S","5134 BENTLEY LANE","Hawthorne","2009","House/Single Family","4","Ladner","Ladner","10/28/2013","BEN LIM","2","$3,793.00","6/7/2013","027-582-892",,,"8/27/2013","$739,000","$352.24","0.99","3","4","RS8","$749,000","81","2,098","$352.24","0.96","House/Single Family","1",,"604-349-6349","3.255% ON 1ST $100,000/1.1625% ON BAL.","BENTLEY LANE","84","1","57.00",,,"4","V4K 0A8",,,"BC",,,,
"V1017248","Residential Attached","S","1089 SALSBURY DRIVE","Grandview VE","2013","Townhouse","0","Vancouver East","Vancouver","11/4/2013","DONNA","2",,"7/5/2013","800-078-077","3","$267.29","9/6/2013","$739,000","$548.22","1.00","3","3","RES","$739,000","63","1,348","$548.22","1.00","Townhouse","1",,"604-339-3424","3.255% ON 1ST $100,000/ 1.1625% ON BAL","ROBERTSON PLACE",,"0",,,,"1","V3K 3P9",,"DISCLOSURE STATEMENT, NEW CONSTR","BC",,,,
"V1023979","Residential Detached","S","11571 SEALORD ROAD","Ironwood","1968","House/Single Family","45","Richmond","Richmond","12/26/2013","STEVE","3","$3,084.00","8/26/2013","003-782-841",,,"8/28/2013","$740,000","$333.33","1.03","3","4","NW","$718,800","2","2,220","$333.33","1.03","House/Single Family","2",,"604-657-7877","3.255% ON 1ST 100K/1.1625% ON BAL",,"110","2","67.50",,,"3","V7A 3K9",,,"BC",,,,
"V1001410","Residential Detached","S","6471 CONSTABLE DRIVE","Woodwards","1974","House/Single Family","39","Richmond","Richmond","10/31/2013","Anne Marie","2","$3,410.00","4/14/2013","003-678-067",,,"9/3/2013","$740,000","$372.42","0.99","3","3","RSI/E","$745,000","142","1,987","$372.42","0.95","House/Single Family","1",,"604-787-6967","3.255% ON 1ST $100,000 & 1.1625% ON BAL","LONDON PARK",,"1",,,,"3","V7E 3Y4",,,"BC",,,,
"V1014625","Residential Detached","S","22 ALDER DRIVE","Heritage Woods PM","2005","House/Single Family","8","Port Moody","Port Moody","10/31/2013","MYRON","3","$4,227.00","6/21/2013","026-067-072",,"$65.00","8/30/2013","$740,208","$325.37","1.00","3","4","SF","$739,000","70","2,275","$325.37","1.00","House/Single Family","1",,"604-720-2130","3.255% 1ST 100K/1.1625% ON BAL",,,"1","0.00",,,"2","V3H 5M3",,"AS IS, WHERE IS","BC",,,,
"V1017279","Residential Attached","S","2905 977 MAINLAND STREET","Yaletown","2007","Apartment/Condo","6","Vancouver West","Vancouver","12/31/2013","ANNE","2","$2,934.00","7/8/2013","026-912-414","30","$471.52","9/6/2013","$741,000","$680.44","0.99","2","2","DD","$750,000","60","1,089","$680.44","0.93","Apartment/Condo","1",,"604-838-0058","3.225% 1ST 100K/1% ON BAL","YALETOWN PARK 3",,"0",,,,"1","V6B 1T2",,"NEVER LIVED IN","BC",,,,
"V1024429","Residential Detached","S","3060 E 7TH AVENUE","Renfrew VE","1949","House/Single Family","64","Vancouver East","Vancouver","2/28/2014","HELEN LEE","1","$3,588.00","8/28/2013","007-727-534",,,"9/2/2013","$744,800","$448.67","0.98","1","5","RS1","$759,000","5","1,660","$448.67","0.98","House/Single Family","0",,"604-623-5309","3.255% ON FIRST $100,000/1.1625% ON BAL",,"122","0","33.00",,,"2","V5M 1V5",,,"BC",,,,
"V1015414","Residential Attached","S","PH2 683 W VICTORIA PARK","Lower Lonsdale","2008","Apartment/Condo","5","North Vancouver","North Vancouver","12/31/2014","Fay Mohajer","2","$3,905.00","6/28/2013","027-429-954","10","$475.00","9/4/2013","$745,000","$577.52","0.94","3","2","RH1","$797,000","68","1,290","$577.52","0.94","Apartment/Condo","1",,"778-881-7373","3.25% 1ST 100K/1.15% BAL PLUS $5,000",,,"1",,,,"2","V7M 0A2",,"tenented","BC",,,,
"V1004471","Residential Detached","S","3257 E 18TH AVENUE","Renfrew Heights","1958","House/Single Family","55","Vancouver East","Vancouver","12/19/2013","BECKY HILL","2","$3,573.00","4/29/2013","006-802-249",,,"9/1/2013","$747,000","$345.83","0.96","2","6","RES","$779,000","125","2,160","$345.83","0.94","House/Single Family","2",,"778-227-0109","3.2% ON 1ST $100,000/1.15% ON BAL**",,"95.90","2","32.93",,,"2","V5M 2R8",,,"BC",,,,
"F1320537","Residential Detached","S","6677 KENT CRESCENT","Sunshine Hills Woods","1973","House/Single Family","40","N. Delta","Delta","2/28/2014","Sara Pickering","3","$3,333.00","8/29/2013","005-992-125",,,"8/29/2013","$748,800","$247.54","1.00","3","4","RS1","$748,800","0","3,025","$247.54","1.00","House/Single Family","1",,"604-802-4441","S-3.22% 1ST 100K/1.15% BAL","SUNSHINE HILLS","133","2","64.00",,,"7","V4E 1K6",,,"BC",,,,
"V1023484","Residential Detached","S","1452 PURCELL DRIVE","Westwood Plateau","1991","House/Single Family","22","Coquitlam","Coquitlam","12/20/2013","TANIA","3","$4,207.00","8/20/2013","015-117-685",,,"9/2/2013","$749,000","$262.35","0.97","3","4","RES","$768,800","13","2,855","$262.35","0.97","House/Single Family","1",,"604-836-8222","3.255% OF 1ST 100K AND 1.1625% OF THE BALANCE",,,"2",,,,"4","V3E 2R6",,,"BC",,,,
"V1003672","Residential Attached","S","3505 689 ABBOTT STREET","Downtown VW","2009","Apartment/Condo","4","Vancouver West","Vancouver","12/31/2013","BEN THOMSON","2","$3,247.00","4/25/2013","027-923-061",,"$471.54","8/30/2013","$750,000","$603.86","0.99","2","2","CD-1","$760,000","127","1,242","$603.86","0.99","Apartment/Condo","1",,"604-603-1662","3.255% ON 1ST 100000 & 1.1625% ON BALANCE",,,"1",,,,"1","V6B 0J2",,,"BC",,,,
"V1023875","Residential Detached","S","714 EWEN AVENUE","Queensborough","2007","House/Single Family","6","New Westminster","New Westminster","2/28/2014","PAUL","4","$4,071.00","8/22/2013","008-765-898",,,"9/4/2013","$756,000","$289.32","0.97","4","6","RQ1","$779,900","13","2,613","$289.32","0.97","House/Single Family","2",,,"3.255% ON THE 1ST $100,000/1.16% ON BALANCE",,"120","2","40.00",,,"3","V3M 5C4",,,"BC",,,,
"V1023985","Residential Attached","S","5 4311 BAYVIEW STREET","Steveston South","2003","Townhouse","10","Richmond","Richmond","8/13/2014","TOUCHBASE, CALL, TEXT","3","$3,577.00","8/23/2013","025-666-479","4","$278.00","8/29/2013","$757,000","$356.91","0.97","4","3","ZT 41","$779,000","6","2,121","$356.91","0.97","Townhouse","1",,"604-671-0506","3.255% ON 1ST $100,000 / 1.1625% ON BAL",,,"1",,,,"3","V7E 6S5",,,"BC",,,,
"V1006881","Residential Attached","S","77 5900 FERRY ROAD","Neilsen Grove","2001","Townhouse","12","Ladner","Ladner","9/12/2013","TERI STEELE","2","$3,728.00","5/11/2013","024-963-062",,"$389.69","9/3/2013","$759,000","$342.66","0.97","3","3","MF","$779,000","115","2,215","$342.66","0.96","Townhouse","1",,,"3.255% ON 1ST $100,000/1.1625% ON BAL.","CHESAPEAKE",,"2",,,,"4","V4K 5C3",,,"BC",,,,
"V1013700","Residential Attached","S","129 A DEBECK STREET","Sapperton","2013","1/2 Duplex","0","New Westminster","New Westminster","12/14/2013","Sahar","4","$3,336.00","6/14/2013","800-077-569",,"$0.00","8/28/2013","$759,000","$396.55","0.96","5","4","RT1","$789,000","75","1,914","$396.55","0.96","1/2 Duplex","1",,"778-829-7724","3.22% ON 1ST 100K & 1.15% ON BALANCE",,"132","1","49.70",,,"2","V3L 3H7",,,"BC",,,,
"V1011903","Residential Attached","S","7986 EDMONDS STREET","East Burnaby","2012","1/2 Duplex","1","Burnaby East","Burnaby","9/30/2013","Wayne Guidone","3","$4,192.00","6/6/2013","028-829-107",,,"8/31/2013","$760,000","$380.76","0.98","4","4","R5","$778,800","86","1,996","$380.76","0.91","1/2 Duplex","1",,"604-649-3204","3.15% ON 1ST 100K / 1.15% ON BAL",,"155","1","33.00",,,"3","V3N 1C2",,,"BC",,,,
"F1319546","Residential Detached","S","9099 139A STREET","Bear Creek Green Timbers","2007","House/Single Family","6","Surrey","Surrey","11/30/2013","Zaka or Parveen","6","$4,369.00","8/15/2013","004-461-711",,,"9/6/2013","$760,000","$187.01","0.96","6","8","SFD","$789,000","22","4,064","$187.01","0.96","House/Single Family","3",,"604-720-8675","S-$8,000",,"135","2","50.40",,,"6","V3V 7A1",,,"BC",,,,
"V1021177","Residential Detached","S","3 1589 EAGLE RUN DRIVE","Brackendale","2011","House/Single Family","2","Squamish","Squamish","2/28/2014","TARA HUNTER","2","$1,711.00","8/6/2013","026-332-248",,"$38.00","8/29/2013","$760,000","$248.85","0.99","3","4","RS-1","$769,000","23","3,054","$248.85","0.99","House/Single Family","1",,"604-815-1921","3.125% ON FIRST 100K AND 1.125% ON BALANCE","EAGLE RUN DRIVE",,"1",,,,"4","V0N 1H0",,,"BC",,,,
"V1022026","Residential Detached","S","1741 E 47TH AVENUE","Killarney VE","1962","House/Single Family","51","Vancouver East","Vancouver","10/8/2013","T.J.","2","$3,875.00","8/8/2013","014-091-666",,,"8/30/2013","$760,000","$422.22","0.99","2","5","RS-1","$768,000","22","1,800","$422.22","0.99","House/Single Family","2",,"604-653-6622","3.255% ON 1ST $100K/1.1625% ON BAL",,"110.0","2","33.00",,,"1","V5P 1P6",,"HOME WAS TENANTED","BC",,,,
"V1017820","Residential Detached","S","9393 NO 1 ROAD","Seafair","2005","House/Single Family","8","Richmond","Richmond","11/15/2013","ANITA CHAN","2","$3,049.00","7/15/2013","025-806-700",,,"9/1/2013","$760,000","$380.57","0.97","3","4","SFD","$785,000","48","1,997","$380.57","0.97","House/Single Family","1",,,"3.255% ON 1ST $100,000 & 1.1625% ON BAL","SEAFAIR","110","2","33.00",,,"3","V7E 1R7",,,"BC",,,,
"F1319334","Residential Detached","S","15032 35TH AVENUE","Morgan Creek","2004","House/Single Family","9","South Surrey White Rock","Surrey","2/15/2014","Katayoon Webb","3","$3,960.00","8/13/2013","025-656-422",,,"9/3/2013","$760,000","$229.89","0.99","4","5","CDZ","$769,900","21","3,306","$229.89","0.99","House/Single Family","1",,"604-315-8715","S-3.255% 1ST 100K/1.1625% BAL","ROSEMARY HEIGHTS WEST","92","2","46.00",,,"4","V3S 0Y2",,,"BC",,,,
"V984053","Residential Detached","S","4260 ORCA ROAD","Pender Harbour Egmont","2004","House/Single Family","9","Sunshine Coast","No City Value","12/31/2013","JOEL OR DENISE","2","$3,417.00","1/2/2013","023-630-124",,,"8/28/2013","$760,000","$370.91","0.95","2","3","R1-A","$799,900","238","2,049","$370.91","0.91","House/Single Family","1",,"604-741-1837","3.255% ON 1ST $100,000/1.1625% ON BAL**","DANIEL POINT","271.0","1","88.00",,,"3","V0N 1S1",,,"BC",,,,
"V1023269","Residential Detached","S","2240 LORRAINE AVENUE","Coquitlam East","1979","House/Single Family","34","Coquitlam","Coquitlam","12/31/2013","Grace Wu","3","$4,486.00","8/20/2013","006-465-862",,,"8/28/2013","$763,500","$264.46","0.96","3","4","RS1","$795,000","8","2,887","$264.46","0.96","House/Single Family","1",,"604-218-3398","3.255% ON 1ST $100,000/1.1625% ON THE BAL.",,"120","2","72.00",,,"6","V3K 2M9",,,"BC",,,,
"V1019856","Residential Attached","S","2105 1067 MARINASIDE CRESCENT","Yaletown","2002","Apartment/Condo","11","Vancouver West","Vancouver","7/26/2014","TEAM CHOWKAI","2","$2,848.00","7/26/2013","025-205-838",,"$389.17","9/5/2013","$764,000","$784.39","0.96","2","2","CD-1","$799,900","41","974","$784.39","0.96","Apartment/Condo","1",,"604-346-7200","3.0% ON THE 1ST $100,000/1.1% ON BAL PLUS $3,500","QUAYWEST II",,"0",,,,"1","V6Z 3A4",,,"BC",,,,
"F1319659","Residential Detached","S","7970 155 STREET","Fleetwood Tynehead","2000","House/Single Family","13","Surrey","Surrey","11/20/2013","Makhan Sandhu","5","$4,268.00","8/19/2013","000-484-482",,,"9/1/2013","$764,000","$168.47","0.97","5","8","RES","$789,000","13","4,535","$168.47","0.97","House/Single Family","2",,"604-897-3814","S-3.2% 1ST 100K/1.15% BAL",,"125","2","60.00",,,"6","V3S 3P4",,,"BC",,,,
"V1022123","Residential Detached","S","1251 W 16TH STREET","Norgate","1980","House/Single Family","33","North Vancouver","North Vancouver","2/12/2014","TEXT RAUL","3","$5,070.00","8/12/2013","007-204-566",,,"9/5/2013","$765,000","$313.65","0.98","3","5","RES","$780,000","24","2,439","$313.65","0.98","House/Single Family","2",,"604-970-1823","3.22% ON 1ST $100,000/1.15% ON BAL",,"120","2","33.00",,,"3","V7P 1R5",,,"BC",,,,
"V1022144","Residential Detached","S","3179 RENFREW STREET","Renfrew Heights","1948","House/Single Family","65","Vancouver East","Vancouver","12/31/2013","RICH","4","$3,762.00","8/12/2013","006-873-022",,,"8/31/2013","$765,000","$407.57","1.02","4","5","RS-1","$749,900","19","1,877","$407.57","1.02","House/Single Family","2",,"778-995-0510","3.2% ON 1ST $100,000 & 1.16% ON BALANCE",,"122","0","33.00",,,"2","V5M 3K9",,"UPON OFFER PRESENTATION","BC",,,,
"F1313078","Residential Detached","S","16926 78A AVENUE","Fleetwood Tynehead","2011","House/Single Family","2","Surrey","Surrey","11/30/2013","TRACEY MUTER","2","$3,751.00","5/27/2013","028-167-732",,,"8/31/2013","$765,000","$236.77","0.99","3","3","RES","$774,900","96","3,231","$236.77","0.96","House/Single Family","1",,"604-581-3838","S-3.22% 1ST 100K/1.15% BAL","The Links",,"1","41.00",,,"4","V4N 6L4",,"UPON ACCEPTED OFFER","BC",,,,
"V1020933","Residential Detached","S","404 E 46TH AVENUE","Fraser VE","1918","House/Single Family","95","Vancouver East","Vancouver","12/1/2013","LISA","1","$3,654.00","8/1/2013","002-832-283",,,"9/6/2013","$765,000","$470.48","0.97","1","2","RM1","$789,000","36","1,626","$470.48","0.94","House/Single Family","1",,"778-389-4416","3.22% ON 1ST $100,000/1.15% ON BAL",,"122.0","0","25.50",,,"1","V5W 1Z9",,,"BC",,,,
"F1318828","Residential Detached","S","15113 76TH AVENUE","East Newton","2005","House/Single Family","8","Surrey","Surrey","11/10/2013","JAS","6","$4,387.00","8/6/2013","025-748-009",,,"9/5/2013","$768,000","$155.72","0.97","7","9","SFD","$789,999","30","4,932","$155.72","0.97","House/Single Family","2",,"604-671-2065","S-3.02% 1ST 100K/1.05% BAL",,"130","2","59.00",,,"6","V3S 2H4",,"UPON ACCEPTED OFFER","BC",,,,
"V1007538","Residential Attached","S","PH1 2410 CORNWALL AVENUE","Kitsilano","1979","Apartment/Condo","34","Vancouver West","Vancouver","12/31/2013","Holly Wood","1","$2,127.00","5/15/2013","005-553-709","4","$323.53","9/5/2013","$770,000","$733.33","0.99","1","3","RM-4","$779,000","113","1,050","$733.33","0.96","Apartment/Condo","1",,"604-561-9699","3% ON FIRST $100,000 & 1.1% ON THE BALANCE","SPINNAKER",,"1",,,,"1","V6K 1B8",,,"BC",,,,
"V1004765","Residential Attached","S","9 12333 ENGLISH AVENUE","Steveston South","2004","Townhouse","9","Richmond","Richmond","10/25/2013","LIZ","3","$3,361.00","5/1/2013","025-883-747","3","$371.29","8/28/2013","$770,000","$418.71","0.97","4","4","MF","$798,000","119","1,839","$418.71","0.94","Townhouse","1",,"604-277-4479","3.255% ON 1ST $100,000/1.1625% ON BAL","IMPERIAL LANDING",,"1",,,,"2","V7E 6T2",,,"BC",,,,
"V1018278","Residential Detached","S","6965 SUNSHINE COAST HIGHWAY","Sechelt District","1973","House with Acreage","40","Sunshine Coast","Sechelt","10/31/2013","JOEL OR DENISE","3","$4,142.00","7/15/2013","025-409-743",,,"9/3/2013","$770,000","$308.00","0.96","3","3","R1","$799,999","50","2,500","$308.00","0.96","House with Acreage","1",,"604-741-1837","3.255% ON 1ST $100,000/1.1625% ON BAL W/1ST**","WEST SECHELT","492","2","150.00",,,,"V0N 3A8",,"SELLER NEVER LIVED IN HOME","BC",,,,
"F1318355","Residential Detached","S","1500 CHESTNUT STREET","White Rock","1980","House/Single Family","33","South Surrey White Rock","White Rock","11/29/2013","WENDY SMITH","3","$5,533.00","7/29/2013","004-828-909",,,"8/28/2013","$770,000","$265.88","0.99","3","5","RES","$779,900","30","2,896","$265.88","0.96","House/Single Family","2",,"604-535-7965","S-3.22% 1ST 100K/1.15% BAL",,"62","2","131.00",,,"4","V4B 5C8",,,"BC",,,,
"V1017330","Residential Attached","S","B2 272 W 4TH STREET","Lower Lonsdale","2010","Townhouse","3","North Vancouver","North Vancouver","10/10/2013","GORDANA","2","$3,572.00","7/10/2013","027-694-844",,"$200.00","9/3/2013","$773,000","$410.08","0.98","3","3","RM3","$789,000","55","1,885","$410.08","0.98","Townhouse","1",,"604-218-1684","3.255% 1ST $100,000 & 1.1625% ON BALANCE",,,"1",,,,"2","V7M 1H7",,,"BC",,,,
"V1019431","Residential Detached","S","44 WALTON WAY","North Shore Pt Moody","1977","House/Single Family","36","Port Moody","Port Moody","11/22/2013","FRANCIS/HAWTHORNE TEAM","3","$4,155.00","7/22/2013","006-078-249",,,"8/28/2013","$775,000","$255.94","0.95","3","4","RS1","$819,900","37","3,028","$255.94","0.95","House/Single Family","1",,"604-936-7653","3.255% ON 1ST $100,000/1.1625% ON BAL",,,"2",,,,"4","V3H 3P3",,,"BC",,,,
